구분,지역,유형,공고대수,접수대수,출고대수,잔여대수,날짜
승용,부천,일반,170,181,176,0,2025-09-20
승용,광명,우선,263,122,121,142,2025-09-20
승용,광명,법인,0,15,15,0,2025-09-20
승용,광명,택시,0,11,11,0,2025-09-20
승용,광명,일반,376,212,212,164,2025-09-20
승용,평택,우선,23,345,342,0,2025-09-20
승용,평택,법인,0,23,23,0,2025-09-20
승용,평택,택시,23,37,37,0,2025-09-20
승용,평택,일반,184,666,665,0,2025-09-20
승용,동두천,우선,40,37,32,8,2025-09-20
승용,동두천,법인,0,0,0,0,2025-09-20
승용,동두천,택시,32,3,3,29,2025-09-20
승용,동두천,일반,248,84,77,171,2025-09-20
승용,안산,우선,46,102,74,0,2025-09-20
승용,안산,법인,0,43,37,0,2025-09-20
승용,안산,택시,46,31,25,21,2025-09-20
승용,안산,일반,768,614,556,212,2025-09-20
승용,고양,우선,172,696,644,0,2025-09-20
승용,고양,법인,0,61,57,0,2025-09-20
승용,고양,택시,172,62,61,111,2025-09-20
승용,고양,일반,1376,1377,1238,138,2025-09-20
승용,과천,우선,0,95,92,0,2025-09-20
승용,과천,법인,0,1,1,0,2025-09-20
승용,과천,택시,30,5,4,26,2025-09-20
승용,과천,일반,320,126,119,201,2025-09-20
승용,구리,우선,0,117,100,0,2025-09-20
승용,구리,법인,0,7,5,0,2025-09-20
승용,구리,택시,40,23,23,17,2025-09-20
승용,구리,일반,370,224,195,175,2025-09-20
승용,남양주,우선,100,562,539,0,2025-09-20
승용,남양주,법인,0,42,42,0,2025-09-20
승용,남양주,택시,80,30,29,51,2025-09-20
승용,남양주,일반,1364,977,919,445,2025-09-20
승용,오산,우선,0,176,157,0,2025-09-20
승용,오산,법인,0,21,17,0,2025-09-20
승용,오산,택시,52,17,16,36,2025-09-20
승용,오산,일반,455,455,406,49,2025-09-20
승용,시흥,우선,0,223,199,0,2025-09-20
승용,시흥,법인,0,36,32,0,2025-09-20
승용,시흥,택시,0,40,36,0,2025-09-20
승용,시흥,일반,1232,733,672,560,2025-09-20
승용,군포,우선,50,131,124,0,2025-09-20
승용,군포,법인,0,16,14,0,2025-09-20
승용,군포,택시,50,12,12,38,2025-09-20
승용,군포,일반,400,227,214,186,2025-09-20
승용,의왕,우선,39,117,105,0,2025-09-20
승용,의왕,법인,0,6,5,0,2025-09-20
승용,의왕,택시,39,10,10,29,2025-09-20
승용,의왕,일반,312,220,200,112,2025-09-20
승용,하남,우선,112,99,98,14,2025-09-20
승용,하남,법인,0,19,17,0,2025-09-20
승용,하남,택시,112,12,11,101,2025-09-20
승용,하남,일반,889,782,717,172,2025-09-20
승용,용인,우선,300,840,837,0,2025-09-20
승용,용인,법인,0,52,52,0,2025-09-20
승용,용인,택시,300,53,53,247,2025-09-20
승용,용인,일반,3384,1467,1464,1920,2025-09-20
승용,파주,우선,150,212,212,0,2025-09-20
승용,파주,법인,0,48,47,0,2025-09-20
승용,파주,택시,150,20,20,130,2025-09-20
승용,파주,일반,1251,1194,1172,79,2025-09-20
승용,이천,우선,0,214,202,0,2025-09-20
승용,이천,법인,0,13,13,0,2025-09-20
승용,이천,택시,50,19,19,31,2025-09-20
승용,이천,일반,650,356,329,321,2025-09-20
승용,안성,우선,47,27,27,20,2025-09-20
승용,안성,법인,0,18,18,0,2025-09-20
승용,안성,택시,38,4,4,34,2025-09-20
승용,안성,일반,384,298,293,91,2025-09-20
승용,김포,우선,481,446,409,72,2025-09-20
승용,김포,법인,0,37,31,0,2025-09-20
승용,김포,택시,126,14,12,114,2025-09-20
승용,김포,일반,1259,728,674,585,2025-09-20
승용,화성,우선,474,474,474,0,2025-09-20
승용,화성,법인,0,89,89,0,2025-09-20
승용,화성,택시,0,78,70,0,2025-09-20
승용,화성,일반,4245,2340,2326,1919,2025-09-20
승용,광주(경기),우선,0,290,275,0,2025-09-20
승용,광주(경기),법인,0,26,24,0,2025-09-20
승용,광주(경기),택시,0,22,22,0,2025-09-20
승용,광주(경기),일반,1000,616,572,428,2025-09-20
승용,양주,우선,70,216,212,0,2025-09-20
승용,양주,법인,11,12,12,0,2025-09-20
승용,양주,택시,70,7,7,63,2025-09-20
승용,양주,일반,547,457,452,95,2025-09-20
승용,포천,우선,36,35,34,2,2025-09-20
승용,포천,법인,0,19,19,0,2025-09-20
승용,포천,택시,36,24,24,12,2025-09-20
승용,포천,일반,298,155,149,149,2025-09-20
승용,여주,우선,42,70,64,0,2025-09-20
승용,여주,법인,0,13,12,0,2025-09-20
승용,여주,택시,42,4,3,39,2025-09-20
승용,여주,일반,328,193,178,150,2025-09-20
승용,연천,우선,11,30,30,0,2025-09-20
승용,연천,법인,0,7,6,0,2025-09-20
승용,연천,택시,11,0,0,11,2025-09-20
승용,연천,일반,82,67,65,17,2025-09-20
승용,가평,우선,16,42,38,0,2025-09-20
승용,가평,법인,0,3,3,0,2025-09-20
승용,가평,택시,16,3,3,13,2025-09-20
승용,가평,일반,128,92,83,45,2025-09-20
승용,양평,우선,0,98,95,0,2025-09-20
승용,양평,법인,0,3,3,0,2025-09-20
승용,양평,택시,0,19,19,0,2025-09-20
승용,양평,일반,312,190,187,125,2025-09-20
승용,춘천,우선,0,109,93,0,2025-09-20
승용,춘천,법인,0,13,11,0,2025-09-20
승용,춘천,택시,0,32,31,0,2025-09-20
승용,춘천,일반,100,489,452,0,2025-09-20
승용,원주,우선,50,249,249,0,2025-09-20
승용,원주,법인,0,7,7,0,2025-09-20
승용,원주,택시,50,55,55,0,2025-09-20
승용,원주,일반,800,510,504,296,2025-09-20
승용,강릉,우선,34,38,37,0,2025-09-20
승용,강릉,법인,0,13,10,0,2025-09-20
승용,강릉,택시,23,12,9,14,2025-09-20
승용,강릉,일반,311,321,297,14,2025-09-20
승용,동해,우선,10,22,18,0,2025-09-20
승용,동해,법인,0,2,2,0,2025-09-20
승용,동해,택시,10,11,11,0,2025-09-20
승용,동해,일반,154,116,108,46,2025-09-20
승용,태백,우선,6,26,21,0,2025-09-20
승용,태백,법인,0,2,2,0,2025-09-20
승용,태백,택시,6,6,6,0,2025-09-20
승용,태백,일반,71,49,46,25,2025-09-20
승용,속초,우선,10,23,23,0,2025-09-20
승용,속초,법인,0,0,0,0,2025-09-20
승용,속초,택시,10,6,6,4,2025-09-20
승용,속초,일반,78,74,73,5,2025-09-20
승용,삼척,우선,18,32,32,0,2025-09-20
승용,삼척,법인,0,2,2,0,2025-09-20
승용,삼척,택시,18,2,2,16,2025-09-20
승용,삼척,일반,144,40,34,110,2025-09-20
승용,홍천,우선,15,22,19,0,2025-09-20
승용,홍천,법인,0,5,5,0,2025-09-20
승용,홍천,택시,15,0,0,15,2025-09-20
승용,홍천,일반,119,73,68,51,2025-09-20
승용,횡성,우선,0,9,8,0,2025-09-20
승용,횡성,법인,0,2,2,0,2025-09-20
승용,횡성,택시,0,0,0,0,2025-09-20
승용,횡성,일반,76,42,42,34,2025-09-20
승용,영월,우선,0,6,5,0,2025-09-20
승용,영월,법인,0,1,1,0,2025-09-20
승용,영월,택시,0,0,0,0,2025-09-20
승용,영월,일반,60,49,47,13,2025-09-20
승용,평창,우선,7,13,13,0,2025-09-20
승용,평창,법인,0,2,2,0,2025-09-20
승용,평창,택시,7,0,0,7,2025-09-20
승용,평창,일반,48,34,34,14,2025-09-20
승용,정선,우선,5,17,15,0,2025-09-20
승용,정선,법인,0,3,3,0,2025-09-20
승용,정선,택시,5,0,0,5,2025-09-20
승용,정선,일반,45,32,28,17,2025-09-20
승용,철원,우선,0,20,19,0,2025-09-20
승용,철원,법인,0,1,1,0,2025-09-20
승용,철원,택시,0,0,0,0,2025-09-20
승용,철원,일반,50,39,39,11,2025-09-20
승용,화천,우선,3,6,6,0,2025-09-20
승용,화천,법인,0,1,1,0,2025-09-20
승용,화천,택시,3,1,1,2,2025-09-20
승용,화천,일반,21,13,13,8,2025-09-20
승용,양구,우선,0,12,10,0,2025-09-20
승용,양구,법인,0,1,1,0,2025-09-20
승용,양구,택시,0,3,2,0,2025-09-20
승용,양구,일반,45,23,20,25,2025-09-20
승용,인제,우선,7,18,17,0,2025-09-20
승용,인제,법인,0,3,3,0,2025-09-20
승용,인제,택시,7,2,1,6,2025-09-20
승용,인제,일반,56,34,32,24,2025-09-20
승용,고성,우선,2,12,12,0,2025-09-20
승용,고성,법인,0,0,0,0,2025-09-20
승용,고성,택시,2,0,0,2,2025-09-20
승용,고성,일반,19,19,17,2,2025-09-20
승용,양양,우선,0,8,7,0,2025-09-20
승용,양양,법인,0,1,1,0,2025-09-20
승용,양양,택시,0,5,5,0,2025-09-20
승용,양양,일반,51,15,14,37,2025-09-20
승용,청주,우선,1288,617,503,785,2025-09-20
승용,청주,법인,431,50,41,390,2025-09-20
승용,청주,택시,431,154,126,305,2025-09-20
승용,청주,일반,2303,2129,1792,511,2025-09-20
승용,충주,우선,96,251,212,0,2025-09-20
승용,충주,법인,0,16,16,0,2025-09-20
승용,충주,택시,96,22,20,76,2025-09-20
승용,충주,일반,1142,539,416,726,2025-09-20
승용,제천,우선,80,120,117,0,2025-09-20
승용,제천,법인,0,8,8,0,2025-09-20
승용,제천,택시,160,38,37,123,2025-09-20
승용,제천,일반,720,296,275,445,2025-09-20
승용,보은,우선,10,10,10,0,2025-09-20
승용,보은,법인,0,1,1,0,2025-09-20
승용,보은,택시,10,0,0,10,2025-09-20
승용,보은,일반,80,50,50,30,2025-09-20
승용,옥천,우선,0,33,33,0,2025-09-20
승용,옥천,법인,0,5,5,0,2025-09-20
승용,옥천,택시,0,1,1,0,2025-09-20
승용,옥천,일반,130,74,74,56,2025-09-20
승용,영동,우선,30,34,31,0,2025-09-20
승용,영동,법인,0,5,5,0,2025-09-20
승용,영동,택시,15,3,3,12,2025-09-20
승용,영동,일반,105,80,65,40,2025-09-20
승용,증평,우선,44,53,46,0,2025-09-20
승용,증평,법인,0,0,0,0,2025-09-20
승용,증평,택시,15,3,3,12,2025-09-20
승용,증평,일반,91,72,69,22,2025-09-20
승용,진천,우선,10,96,95,0,2025-09-20
승용,진천,법인,0,11,11,0,2025-09-20
승용,진천,택시,0,0,0,0,2025-09-20
승용,진천,일반,140,162,162,0,2025-09-20
승용,괴산,우선,30,31,29,1,2025-09-20
승용,괴산,법인,0,6,6,0,2025-09-20
승용,괴산,택시,30,0,0,30,2025-09-20
승용,괴산,일반,240,81,71,169,2025-09-20
승용,음성,우선,0,56,53,0,2025-09-20
승용,음성,법인,0,9,9,0,2025-09-20
승용,음성,택시,9,1,1,8,2025-09-20
승용,음성,일반,27,138,133,0,2025-09-20
승용,단양,우선,15,32,28,0,2025-09-20
승용,단양,법인,6,6,5,1,2025-09-20
승용,단양,택시,2,1,1,1,2025-09-20
승용,단양,일반,102,91,76,26,2025-09-20
승용,천안,우선,104,297,250,0,2025-09-20
승용,천안,법인,0,49,38,0,2025-09-20
승용,천안,택시,104,129,104,0,2025-09-20
승용,천안,일반,828,894,808,20,2025-09-20
승용,공주,우선,22,52,51,0,2025-09-20
승용,공주,법인,0,15,15,0,2025-09-20
승용,공주,택시,22,12,11,11,2025-09-20
승용,공주,일반,374,196,189,185,2025-09-20
승용,보령,우선,7,20,20,0,2025-09-20
승용,보령,법인,0,4,4,0,2025-09-20
승용,보령,택시,7,10,10,0,2025-09-20
승용,보령,일반,116,71,69,47,2025-09-20
승용,아산,우선,89,144,106,0,2025-09-20
승용,아산,법인,0,16,13,0,2025-09-20
승용,아산,택시,24,19,19,5,2025-09-20
승용,아산,일반,551,631,553,0,2025-09-20
승용,서산,우선,0,77,73,0,2025-09-20
승용,서산,법인,0,10,10,0,2025-09-20
승용,서산,택시,0,9,9,0,2025-09-20
승용,서산,일반,498,364,354,144,2025-09-20
승용,논산,우선,15,63,61,0,2025-09-20
승용,논산,법인,0,11,10,0,2025-09-20
승용,논산,택시,15,1,1,14,2025-09-20
승용,논산,일반,205,167,157,48,2025-09-20
승용,계룡,우선,58,48,41,17,2025-09-20
승용,계룡,법인,6,2,1,5,2025-09-20
승용,계룡,택시,28,0,0,28,2025-09-20
승용,계룡,일반,207,142,115,92,2025-09-20
승용,당진,우선,20,140,85,0,2025-09-20
승용,당진,법인,0,13,8,0,2025-09-20
승용,당진,택시,20,10,9,11,2025-09-20
승용,당진,일반,270,273,175,95,2025-09-20
승용,금산,우선,18,31,30,0,2025-09-20
승용,금산,법인,0,6,6,0,2025-09-20
승용,금산,택시,18,1,1,17,2025-09-20
승용,금산,일반,124,108,108,16,2025-09-20
승용,부여,우선,12,27,22,0,2025-09-20
승용,부여,법인,0,7,5,0,2025-09-20
승용,부여,택시,12,2,1,11,2025-09-20
승용,부여,일반,146,93,81,65,2025-09-20
승용,서천,우선,0,13,13,0,2025-09-20
승용,서천,법인,0,2,2,0,2025-09-20
승용,서천,택시,0,3,3,0,2025-09-20
승용,서천,일반,0,42,42,0,2025-09-20
승용,청양,우선,0,22,22,0,2025-09-20
승용,청양,법인,0,2,2,0,2025-09-20
승용,청양,택시,0,0,0,0,2025-09-20
승용,청양,일반,98,51,51,47,2025-09-20
승용,홍성,우선,9,15,15,0,2025-09-20
승용,홍성,법인,0,1,1,0,2025-09-20
승용,홍성,택시,9,9,9,0,2025-09-20
승용,홍성,일반,128,125,125,3,2025-09-20
승용,예산,우선,27,49,49,0,2025-09-20
승용,예산,법인,4,4,4,0,2025-09-20
승용,예산,택시,2,2,2,0,2025-09-20
승용,예산,일반,125,111,111,14,2025-09-20
승용,태안,우선,16,22,20,0,2025-09-20
승용,태안,법인,0,5,5,0,2025-09-20
승용,태안,택시,16,0,0,16,2025-09-20
승용,태안,일반,263,136,116,147,2025-09-20
승용,전주,우선,20,85,79,0,2025-09-20
승용,전주,법인,0,6,6,0,2025-09-20
승용,전주,택시,20,60,58,0,2025-09-20
승용,전주,일반,498,509,480,18,2025-09-20
승용,군산,우선,91,200,104,0,2025-09-20
승용,군산,법인,2,12,3,0,2025-09-20
승용,군산,택시,8,20,9,0,2025-09-20
승용,군산,일반,483,322,173,310,2025-09-20
승용,익산,우선,25,50,44,0,2025-09-20
승용,익산,법인,0,6,6,0,2025-09-20
승용,익산,택시,25,26,25,0,2025-09-20
승용,익산,일반,201,297,276,0,2025-09-20
승용,정읍,우선,15,66,66,0,2025-09-20
승용,정읍,법인,0,7,7,0,2025-09-20
승용,정읍,택시,15,15,15,0,2025-09-20
승용,정읍,일반,238,119,119,119,2025-09-20
승용,남원,우선,0,85,83,0,2025-09-20
승용,남원,법인,0,6,5,0,2025-09-20
승용,남원,택시,0,16,13,0,2025-09-20
승용,남원,일반,311,134,128,183,2025-09-20
승용,김제,우선,20,49,49,0,2025-09-20
승용,김제,법인,0,9,9,0,2025-09-20
승용,김제,택시,20,5,5,15,2025-09-20
승용,김제,일반,153,146,143,10,2025-09-20
승용,완주,우선,21,27,13,8,2025-09-20
승용,완주,법인,6,12,6,0,2025-09-20
승용,완주,택시,7,7,5,2,2025-09-20
승용,완주,일반,159,212,99,60,2025-09-20
승용,진안,우선,4,11,11,0,2025-09-20
승용,진안,법인,0,4,4,0,2025-09-20
승용,진안,택시,4,2,2,2,2025-09-20
승용,진안,일반,32,23,23,9,2025-09-20
승용,무주,우선,5,6,6,0,2025-09-20
승용,무주,법인,0,1,1,0,2025-09-20
승용,무주,택시,5,0,0,5,2025-09-20
승용,무주,일반,41,35,35,6,2025-09-20
승용,장수,우선,6,11,11,0,2025-09-20
승용,장수,법인,0,3,3,0,2025-09-20
승용,장수,택시,6,2,2,4,2025-09-20
승용,장수,일반,49,31,31,18,2025-09-20
승용,임실,우선,15,14,14,1,2025-09-20
승용,임실,법인,0,1,1,0,2025-09-20
승용,임실,택시,2,2,2,0,2025-09-20
승용,임실,일반,71,37,37,34,2025-09-20
승용,순창,우선,5,16,16,0,2025-09-20
승용,순창,법인,0,1,1,0,2025-09-20
승용,순창,택시,4,4,4,0,2025-09-20
승용,순창,일반,32,34,34,0,2025-09-20
승용,고창,우선,13,15,15,0,2025-09-20
승용,고창,법인,0,3,3,0,2025-09-20
승용,고창,택시,13,0,0,13,2025-09-20
승용,고창,일반,107,82,73,34,2025-09-20
승용,부안,우선,10,14,14,0,2025-09-20
승용,부안,법인,0,2,2,0,2025-09-20
승용,부안,택시,10,6,4,6,2025-09-20
승용,부안,일반,101,80,76,25,2025-09-20
승용,목포,우선,14,14,14,0,2025-09-20
승용,목포,법인,0,2,2,0,2025-09-20
승용,목포,택시,14,10,10,4,2025-09-20
승용,목포,일반,112,93,91,21,2025-09-20
승용,여수,우선,33,69,69,0,2025-09-20
승용,여수,법인,0,5,5,0,2025-09-20
승용,여수,택시,33,39,39,0,2025-09-20
승용,여수,일반,260,294,294,0,2025-09-20
승용,순천,우선,68,69,69,0,2025-09-20
승용,순천,법인,0,11,11,0,2025-09-20
승용,순천,택시,0,18,18,0,2025-09-20
승용,순천,일반,615,594,586,29,2025-09-20
승용,나주,우선,6,24,24,0,2025-09-20
승용,나주,법인,0,8,8,0,2025-09-20
승용,나주,택시,6,22,22,0,2025-09-20
승용,나주,일반,48,161,161,0,2025-09-20
승용,광양,우선,25,25,25,0,2025-09-20
승용,광양,법인,0,0,0,0,2025-09-20
승용,광양,택시,7,7,7,0,2025-09-20
승용,광양,일반,312,312,312,0,2025-09-20
승용,담양,우선,0,30,30,0,2025-09-20
승용,담양,법인,0,8,8,0,2025-09-20
승용,담양,택시,0,0,0,0,2025-09-20
승용,담양,일반,150,62,62,88,2025-09-20
승용,곡성,우선,0,23,23,0,2025-09-20
승용,곡성,법인,0,5,5,0,2025-09-20
승용,곡성,택시,0,0,0,0,2025-09-20
승용,곡성,일반,75,51,50,25,2025-09-20
승용,구례,우선,5,15,15,0,2025-09-20
승용,구례,법인,0,0,0,0,2025-09-20
승용,구례,택시,5,2,2,3,2025-09-20
승용,구례,일반,74,51,46,28,2025-09-20
승용,고흥,우선,10,23,21,0,2025-09-20
승용,고흥,법인,0,7,7,0,2025-09-20
승용,고흥,택시,10,1,1,9,2025-09-20
승용,고흥,일반,80,83,78,2,2025-09-20
승용,보성,우선,19,33,33,0,2025-09-20
승용,보성,법인,0,3,3,0,2025-09-20
승용,보성,택시,19,1,1,18,2025-09-20
승용,보성,일반,144,58,58,86,2025-09-20
승용,화순,우선,10,9,9,1,2025-09-20
승용,화순,법인,0,5,5,0,2025-09-20
승용,화순,택시,10,1,1,9,2025-09-20
승용,화순,일반,80,41,41,39,2025-09-20
승용,장흥,우선,9,19,19,0,2025-09-20
승용,장흥,법인,0,2,2,0,2025-09-20
승용,장흥,택시,9,1,1,8,2025-09-20
승용,장흥,일반,71,62,60,11,2025-09-20
승용,강진,우선,0,13,13,0,2025-09-20
승용,강진,법인,0,4,4,0,2025-09-20
승용,강진,택시,0,0,0,0,2025-09-20
승용,강진,일반,20,49,49,0,2025-09-20
승용,해남,우선,0,61,59,0,2025-09-20
승용,해남,법인,0,11,10,0,2025-09-20
승용,해남,택시,0,0,0,0,2025-09-20
승용,해남,일반,330,122,120,210,2025-09-20
승용,영암,우선,10,14,11,0,2025-09-20
승용,영암,법인,0,1,0,0,2025-09-20
승용,영암,택시,0,0,0,0,2025-09-20
승용,영암,일반,35,56,35,0,2025-09-20
승용,무안,우선,23,75,68,0,2025-09-20
승용,무안,법인,0,3,2,0,2025-09-20
승용,무안,택시,35,2,2,33,2025-09-20
승용,무안,일반,238,200,154,84,2025-09-20
승용,함평,우선,9,16,14,0,2025-09-20
승용,함평,법인,0,5,5,0,2025-09-20
승용,함평,택시,9,2,2,7,2025-09-20
승용,함평,일반,72,70,67,5,2025-09-20
승용,영광,우선,0,52,52,0,2025-09-20
승용,영광,법인,0,9,9,0,2025-09-20
승용,영광,택시,0,5,5,0,2025-09-20
승용,영광,일반,155,113,111,44,2025-09-20
승용,장성,우선,0,14,13,0,2025-09-20
승용,장성,법인,0,11,7,0,2025-09-20
승용,장성,택시,0,1,1,0,2025-09-20
승용,장성,일반,80,77,45,35,2025-09-20
승용,완도,우선,0,13,13,0,2025-09-20
승용,완도,법인,0,0,0,0,2025-09-20
승용,완도,택시,0,1,1,0,2025-09-20
승용,완도,일반,85,21,20,65,2025-09-20
승용,진도,우선,6,23,23,0,2025-09-20
승용,진도,법인,0,2,2,0,2025-09-20
승용,진도,택시,6,1,1,5,2025-09-20
승용,진도,일반,66,52,48,18,2025-09-20
승용,신안,우선,7,7,7,0,2025-09-20
승용,신안,법인,0,1,1,0,2025-09-20
승용,신안,택시,7,0,0,7,2025-09-20
승용,신안,일반,86,88,82,4,2025-09-20
승용,포항,우선,100,234,192,0,2025-09-20
승용,포항,법인,11,16,14,0,2025-09-20
승용,포항,택시,120,143,143,0,2025-09-20
승용,포항,일반,506,525,423,83,2025-09-20
승용,경주,우선,85,55,51,34,2025-09-20
승용,경주,법인,0,30,26,0,2025-09-20
승용,경주,택시,115,68,65,50,2025-09-20
승용,경주,일반,694,572,529,165,2025-09-20
승용,김천,우선,30,164,148,0,2025-09-20
승용,김천,법인,0,12,10,0,2025-09-20
승용,김천,택시,30,25,21,9,2025-09-20
승용,김천,일반,440,282,247,193,2025-09-20
승용,안동,우선,44,178,173,0,2025-09-20
승용,안동,법인,0,4,4,0,2025-09-20
승용,안동,택시,44,15,15,29,2025-09-20
승용,안동,일반,504,349,336,168,2025-09-20
승용,구미,우선,0,353,346,0,2025-09-20
승용,구미,법인,0,21,21,0,2025-09-20
승용,구미,택시,0,49,49,0,2025-09-20
승용,구미,일반,606,503,493,113,2025-09-20
승용,영주,우선,20,121,121,0,2025-09-20
승용,영주,법인,0,5,5,0,2025-09-20
승용,영주,택시,20,15,15,5,2025-09-20
승용,영주,일반,305,181,180,125,2025-09-20
승용,영천,우선,60,102,95,0,2025-09-20
승용,영천,법인,0,13,12,0,2025-09-20
승용,영천,택시,60,13,13,47,2025-09-20
승용,영천,일반,479,180,167,312,2025-09-20
승용,상주,우선,45,59,55,0,2025-09-20
승용,상주,법인,0,9,9,0,2025-09-20
승용,상주,택시,45,9,9,36,2025-09-20
승용,상주,일반,410,143,126,284,2025-09-20
승용,문경,우선,18,44,37,0,2025-09-20
승용,문경,법인,0,5,5,0,2025-09-20
승용,문경,택시,36,1,1,35,2025-09-20
승용,문경,일반,126,102,98,28,2025-09-20
승용,경산,우선,30,204,199,0,2025-09-20
승용,경산,법인,2,17,16,0,2025-09-20
승용,경산,택시,2,23,23,0,2025-09-20
승용,경산,일반,166,350,340,0,2025-09-20
승용,의성,우선,16,36,29,0,2025-09-20
승용,의성,법인,0,5,4,0,2025-09-20
승용,의성,택시,16,2,2,14,2025-09-20
승용,의성,일반,122,84,73,49,2025-09-20
승용,청송,우선,0,10,10,0,2025-09-20
승용,청송,법인,0,1,1,0,2025-09-20
승용,청송,택시,0,0,0,0,2025-09-20
승용,청송,일반,0,47,47,0,2025-09-20
승용,영양,우선,7,11,9,0,2025-09-20
승용,영양,법인,0,0,0,0,2025-09-20
승용,영양,택시,7,0,0,7,2025-09-20
승용,영양,일반,21,29,28,0,2025-09-20
승용,영덕,우선,10,20,19,0,2025-09-20
승용,영덕,법인,0,5,5,0,2025-09-20
승용,영덕,택시,10,1,1,9,2025-09-20
승용,영덕,일반,100,64,60,40,2025-09-20
승용,청도,우선,26,17,14,12,2025-09-20
승용,청도,법인,0,4,3,0,2025-09-20
승용,청도,택시,26,1,1,25,2025-09-20
승용,청도,일반,168,69,68,100,2025-09-20
승용,고령,우선,18,33,31,0,2025-09-20
승용,고령,법인,0,7,6,0,2025-09-20
승용,고령,택시,0,0,0,0,2025-09-20
승용,고령,일반,102,54,47,55,2025-09-20
승용,성주,우선,10,29,25,0,2025-09-20
승용,성주,법인,0,9,9,0,2025-09-20
승용,성주,택시,10,0,0,10,2025-09-20
승용,성주,일반,83,84,75,8,2025-09-20
승용,칠곡,우선,40,103,102,0,2025-09-20
승용,칠곡,법인,0,18,17,0,2025-09-20
승용,칠곡,택시,40,23,22,18,2025-09-20
승용,칠곡,일반,320,235,229,91,2025-09-20
승용,예천,우선,27,91,80,0,2025-09-20
승용,예천,법인,0,0,0,0,2025-09-20
승용,예천,택시,27,1,1,26,2025-09-20
승용,예천,일반,246,132,115,131,2025-09-20
승용,봉화,우선,7,20,20,0,2025-09-20
승용,봉화,법인,0,0,0,0,2025-09-20
승용,봉화,택시,7,2,2,5,2025-09-20
승용,봉화,일반,56,47,47,9,2025-09-20
승용,울진,우선,0,46,44,0,2025-09-20
승용,울진,법인,0,2,2,0,2025-09-20
승용,울진,택시,0,0,0,0,2025-09-20
승용,울진,일반,173,89,81,92,2025-09-20
승용,울릉,우선,20,32,32,0,2025-09-20
승용,울릉,법인,0,1,1,0,2025-09-20
승용,울릉,택시,20,0,0,20,2025-09-20
승용,울릉,일반,92,69,69,23,2025-09-20
승용,창원,우선,155,347,173,0,2025-09-20
승용,창원,법인,0,11,1,0,2025-09-20
승용,창원,택시,175,148,134,41,2025-09-20
승용,창원,일반,1920,1890,1318,602,2025-09-20
승용,진주,우선,60,60,60,0,2025-09-20
승용,진주,법인,0,7,7,0,2025-09-20
승용,진주,택시,60,28,28,32,2025-09-20
승용,진주,일반,730,503,503,227,2025-09-20
승용,통영,우선,39,57,57,0,2025-09-20
